time,CO2,CO2_QC,GPP_DT,GPP_NT,G,G_QC,H_CORR,H,H_QC,H_RANDUNC,H_RANDUNC_N,LE_CORR,LE,LE_QC,LE_RANDUNC,LE_RANDUNC_N,LW_IN,LW_OUT,NEE,NEE_QC,NEE_RANDUNC,NEE_RANDUNC_N,NETRAD,NIGHT,P,PA,PPFD_DIF,PPFD_IN,PPFD_OUT,RECO_DT,RECO_NT,SWC_1,SWC_1_QC,SWC_2,SWC_2_QC,SW_IN,SW_IN_QC,SW_OUT,SW_IN_POT,TA,TA_QC,TS_1,TS_2,TS_1_QC,TS_2_QC,USTAR,VPD,VPD_QC,WS,ET,PET,RH,TEA_T_NT_75
2021-07-07 22:15:00,394.048,,0.0012637516718543,0.0012637516718543,,,,-10.7793,0.0,,,,-0.109267,0.0,,,,,4.59741688888889,2.0,,,0.0116081187149959,,0.0,97197.2,,0.0705156836536439,,6.45636775283492,,,,,,0.0306589928928886,1.0,,0.0,27.2190000000001,0.0,,,,,0.0859831,24.4893,0.0,1.07182,-8.072289305467857e-05,0.0001175438050057,0.3202852851596687,0.0
2021-07-07 22:45:00,395.481,,0.0,0.0,,,,-13.0384,0.0,,,,0.953308,0.0,,,,-68.7755234260368,2.83516,0.0,,,0.0,,0.0,97216.7,,0.0,,6.38965189472396,,,,,,0.0,0.0,0.0,0.0,26.976,0.0,,,,,0.0958164,24.1009,0.0,1.13305,0.0007041064051553645,8.23801766162445e-05,0.3214607382769782,0.0
2021-07-07 23:15:00,399.172,,0.0,0.0,,,,-3.10895,0.0,,,,-2.73875,0.0,,,,,3.00724333333333,2.0,,,0.0,,0.0,97229.2,,0.0,,6.33462986612579,,,,,,0.0,1.0,,0.0,26.791,0.0,,,,,0.0856951,23.6551,0.0,1.06151,-0.0020224571160219786,9.28494379948699e-05,0.3267325521219413,0.0
2021-07-07 23:45:00,405.183,,0.0,0.0,,,,-8.47183,0.0,,,,9.08877,0.0,,,,-66.7270122082942,4.03966170588235,1.0,,,0.0,,2.7,97248.4,,0.0,,6.22300819659833,,,,,,0.0,0.0,0.0,0.0,26.315,0.0,,,,,0.0624216,22.3866,0.0,1.04271,0.006708587549309636,7.01745479625074e-05,0.344718282820183,0.0
2021-07-08 00:15:00,409.116,,0.0,0.0,,,,-8.82366,0.0,,,,17.134,0.0,,,,,3.316256,2.0,,,0.0,,0.0,97266.0,,0.0,,6.07655885525083,,,,,,0.0,1.0,,0.0,25.656,0.0,,,,,0.034313,21.0169,0.0,1.14924,0.012638824545222464,5.18782250902478e-05,0.3603559430794063,0.0
2021-07-08 00:45:00,409.271,,0.0,0.0,,,,-2.34546,0.0,,,,1.04703,0.0,,,,-65.4656764952755,4.4646977,1.0,,,0.0,,0.0,97268.0,,0.0,,6.00500406182449,,,,,,0.0,0.0,0.0,0.0,25.379,0.0,,,,,0.0448158,20.429,0.0,0.627402,0.0007721296406295085,4.06095532790179e-05,0.367940745302449,0.0
2021-07-08 01:15:00,400.893,,0.0,0.0,,,,-0.0956833,0.0,,,,8.14513,0.0,,,,,-1.09997,0.0,,,0.0,,0.0,97276.3,,0.0,,5.97563005394831,,,,,,0.0,1.0,,0.0,25.319,0.0,,,,,0.0955565,20.5159,0.0,0.995169,0.006006255722131096,5.1959980876151e-05,0.36298452430772066,0.0
2021-07-08 01:45:00,403.398,,0.0,0.0,,,,-14.3775,0.0,,,,2.4439,0.0,,,,-64.6628502257301,4.256523,1.0,,,0.0,,0.0,97295.4,,0.0,,5.84175789389793,,,,,,0.0,0.0,0.0,0.0,24.7140000000001,0.0,,,,,0.0627411,19.2528,0.0,1.20277,0.0018010849548872237,5.17239440877316e-05,0.3802616421606122,0.0
2021-07-08 02:15:00,404.501,,0.0,0.0,,,,-10.7778,0.0,,,,2.78267,0.0,,,,,3.48566,2.0,,,0.0,,0.0,97322.0,,0.0,,5.77983424399973,,,,,,0.0,1.0,,0.0,24.481,0.0,,,,,0.0618657,18.7444,0.0,1.04784,0.0020502852821109637,2.53779397451726e-05,0.38816538569816084,0.0
2021-07-08 02:45:00,399.466,,0.0,0.0,,,,-1.19544,0.0,,,,0.91138,0.0,,,,-64.1713002787449,3.766975525,1.0,,,0.0,,0.0,97336.1,,0.0,,5.71575395886898,,,,,,0.0,0.0,0.0,0.0,24.235,0.0,,,,,0.0510586,18.4197,0.0,0.979131,0.0006713491595807196,1.55795447962761e-05,0.3898424935328587,0.0
2021-07-08 03:15:00,399.187,,0.0,0.0,,,,-9.46521,0.0,,,,2.84858,0.0,,,,,5.02208233333333,2.0,,,0.0,,0.0,97355.8,,0.0,,5.64614232367023,,,,,,0.0,1.0,,0.0,23.958,0.0,,,,,0.0566933,17.8504,0.0,0.908077,0.0020977837367260393,9.12418039174992e-06,0.3987923699370085,0.0
2021-07-08 03:45:00,400.907,,0.0,0.0,,,,-12.4342,0.0,,,,6.87962,0.0,,,,-63.7423533910456,3.47956758695652,1.0,,,0.0,,0.0,97374.9,,0.0,,5.57767166328056,,,,,,0.0,0.0,0.0,0.0,23.685,0.0,,,,,0.0537031,17.2571,0.0,1.02267,0.005065027373375451,8.39477312166588e-06,0.4091572421271945,0.0
2021-07-08 04:15:00,400.403,,0.40540248274749,0.40540248274749,,,,-11.8238,0.0,,,,12.6389,0.0,,,,,-4.35301533333333,2.0,,,1.78431411702883,,0.0,97376.5,,23.0140923334904,,4.43940252537177,,,,,,10.0061271015175,1.0,,78.2481856559143,23.484,0.0,,,,,0.0575441,16.8865,0.0,0.901108,0.009303406820340763,5.64913859716295e-06,0.4148046771042989,0.0009451570731711516
2021-07-08 04:45:00,398.333,,0.799041244707598,0.799041244707598,,,,-9.22061,0.0,,,,16.673,0.0,,,,-63.5551238711444,-1.442166,0.0,,,3.56862823405767,,0.0,97374.2,,46.0281846669807,,4.43621681339664,,,,,,20.0122542030351,0.0,16.4436259689774,78.2481856559143,23.553,0.0,,,,,0.081073,16.8402,0.0,1.12782,0.012273700703816256,-7.96054030582638e-07,0.4188304156938253,0.002566733561843752
2021-07-08 05:15:00,396.455,,2.32568750645192,2.32568750645192,,,,-13.9145,0.0,,,,52.8591,0.0,,,,,-8.557782,1.0,,,10.6851130823402,,0.0,97375.7,,141.974050657207,,4.44722657882901,,,,,,61.7278481118291,1.0,,243.387085947868,23.717,0.0,,,,,0.0617321,16.7864,0.0,1.13244,0.03891800619612139,-1.25908408798677e-06,0.4263784642199734,0.011968647746879007
2021-07-08 05:45:00,391.943,,3.68042491055666,3.68042491055666,,,,-12.5178,0.0,,,,62.3437,0.0,,,,-70.8060652471325,-6.61459,0.0,,,17.8015979306228,,0.0,97383.5,,237.919916647433,,4.50651482699569,,,,,,103.443442020623,0.0,85.6418440900004,243.387085947868,24.2040000000001,0.0,,,,,0.0889308,17.2899,0.0,1.13052,0.045922811793629614,3.3249705999279e-06,0.4262022554038585,0.022986669402722322
2021-07-08 06:15:00,385.468,,5.34633766339747,5.34633766339747,,,,0.409084,0.0,,,,168.979,0.0,,,,,-17.61659,0.0,,,27.5300843182061,,0.0,97381.4,,377.277464305913,,4.61306606609718,,,,,,164.033680133006,1.0,,420.602954841879,25.008,0.0,,,,,0.195976,18.9688,0.0,1.39568,0.12456826530738621,7.91197636603919e-07,0.4000184101729263,0.03853000624226572
2021-07-08 06:45:00,385.056,,6.69905133838876,6.69905133838876,,,,7.40925,0.0,,,,165.218,0.0,,,,-83.5562216550175,-17.606621,0.0,,,37.2585707057895,,0.0,97385.1,,516.635011964392,,4.71884520701672,,,,,,224.623918245388,0.0,187.365347539598,420.602954841879,25.809,0.0,,,,,0.203228,20.576,0.0,1.71001,0.12189049013758799,-5.67795212347767e-06,0.379427286004267,0.05236797266338116
2021-07-08 07:15:00,382.675,,8.03981772461634,8.03981772461634,,,,27.7055,0.0,,,,237.44,0.0,,,,,-13.5554,0.0,,,48.2811713778745,,0.0,97392.3,,679.800881235408,,4.78735105136239,,,,,,295.565600537134,1.0,,597.81882373589,26.364,0.0,,,,,0.242472,21.3376,0.0,2.46858,0.17526715783179264,-8.81450322331727e-08,0.3772267190772247,0.06444461648660103
2021-07-08 07:45:00,386.394,,9.17004173566381,9.17004173566381,,,,105.505,0.0,,,,343.608,0.0,,,,-97.190356446337,-21.54412,0.0,,,59.3037720499595,,0.0,97413.4,,842.966750506424,,4.85715741547518,,,,,,366.50728282888,0.0,307.203510778921,597.81882373589,26.93,0.0,,,,,0.24621,21.745,0.0,1.49845,0.25377503527751116,7.32088851071008e-07,0.38613280411762607,0.08146585659543908
2021-07-08 08:15:00,386.718,,9.9553083658383,9.9553083658383,,,,62.971,0.0,,,,296.903,0.0,,,,,-13.509619,0.0,,,70.1013582851388,,0.0,97410.7,,1006.64478632187,,4.95608250465925,,,,,,437.671646226901,1.0,,762.957724027844,27.693,0.0,,,,,0.188224,23.1864,0.0,1.78604,0.21944342291259616,-2.80921405798716e-06,0.37405163850129386,0.11688953307717888
2021-07-08 08:45:00,384.586,,10.5741244888632,10.5741244888632,,,,74.5867,0.0,,,,399.018,0.0,,,,-108.00155699023,-22.69577,0.0,,,80.898944520318,,1.4,97408.4,,1170.32282213732,,4.99745440354249,,,,,,508.836009624922,0.0,427.937065104604,762.957724027844,28.074,0.0,,,,,0.380951,24.3806,0.0,1.84198,0.29502683838551735,6.43377633713595e-06,0.3562781336126205,0.12258096121489954
2021-07-08 09:15:00,376.574,,10.751303978783,10.751303978783,,,,82.5506,0.0,,,,351.288,0.0,,,,,-6.97732,0.0,,,89.8169468292693,,0.0,97415.3,,1303.29684474926,,5.05761989808557,,,,,,566.650802064895,1.0,,904.765712567781,28.583,0.0,,,,,0.368892,26.3628,0.0,2.90624,0.2598648908743675,1.39834512923121e-05,0.3242377970632121,0.12278072990834786
2021-07-08 09:45:00,374.283,,11.0181063243864,11.0181063243864,,,,151.62,0.0,,,,546.378,0.0,,,,-114.148829617326,-0.29792,0.0,,,98.7349491382205,,0.0,97427.7,,1436.2708673612,,5.09136262534426,,,,,,624.465594504868,0.0,525.730645366647,904.765712567781,28.917,0.0,,,,,0.271551,27.3447,0.0,2.21699,0.40431402245171943,9.9949382983924e-07,0.31250642631012804,0.1247169945824983
2021-07-08 10:15:00,373.449,,11.4690699617967,11.4690699617967,,,,-14.4471,0.0,,,,162.514,0.0,,,,,3.715461,0.0,,,105.897401345029,,0.0,97389.5,,1548.13100974652,,5.05168479542722,,,,,,673.100439020227,1.0,,1013.57880928549,28.758,0.0,,,,,0.369803,26.9239,0.0,2.0666,0.12024003812427658,6.53323306296507e-06,0.316823449139397,0.11804319649022549
2021-07-08 10:45:00,371.306,,11.763164115021,11.763164115021,,,,62.1895,0.0,,,,272.743,0.0,,,,-118.607558617574,-10.42291,0.0,,,113.059853551837,,0.0,97391.3,,1659.99115213185,,5.05488200745335,,,,,,721.735283535585,0.0,608.675429983749,1013.57880928549,28.888,0.0,,,,,0.27056,27.0724,0.0,2.25802,0.20182127336241404,2.51808192847679e-06,0.3182088516826871,0.12803446168470906
2021-07-08 11:15:00,372.672,,11.7944643956339,11.7944643956339,,,,8.90677,0.0,,,,113.501,0.0,,,,,-3.56388,0.0,,,117.781993959627,,0.0,97388.7,,1729.44167782715,,5.0511814987568,,,,,,751.931164272676,1.0,,1081.98158146179,28.972,0.0,,,,,0.324692,27.7071,0.0,2.14077,0.0839940574666244,2.53177936235563e-06,0.30560887031653683,0.12551975568776735
2021-07-08 11:45:00,370.896,,11.6906967597809,11.6906967597809,,,,114.218,0.0,,,,649.284,0.0,,,,-121.933056313157,-24.48615,0.0,,,122.504134367418,,0.5,97376.4,,1798.89220352246,,5.12196992294144,,,,,,782.127045009766,0.0,659.622910642348,1081.98158146179,29.563,0.0,,,,,0.374311,28.8014,0.0,2.58693,0.48076598850708385,8.08052117905717e-07,0.30239835136212756,0.13073195051442482
2021-07-08 12:15:00,370.554,,11.4635650014913,11.4635650014913,,,,137.719,0.0,,,,437.029,0.0,,,,,-16.050766,0.0,,,122.517010752216,,0.0,97355.7,,1791.81094434293,,5.15017770226198,,,,,,779.048236670838,1.0,,1105.31249321381,29.867,0.0,,,,,0.290295,29.6344,0.0,4.93271,0.3236965173960869,3.63565144488925e-06,0.29467009516160414,0.11879410127931674
2021-07-08 12:45:00,372.745,,11.6017200602635,11.6017200602635,,,,-5.19648,0.0,,,,126.108,0.0,,,,-119.6231193571,-3.30997,0.0,,,122.529887137015,,0.0,97325.7,,1784.72968516339,,5.07381819706082,,,,,,775.969428331909,0.0,653.439541194894,1105.31249321381,29.458,0.0,,,,,0.325498,29.026,0.0,2.2445,0.09336781978713965,6.34987091159251e-06,0.2926908967046916,0.10266670935583441
2021-07-08 13:15:00,371.9,,11.3431432089397,11.3431432089397,,,,-15.1962,0.0,,,,212.579,0.0,,,,,-6.638541,0.0,,,123.978993467509,,0.0,97334.6,,1818.4027797839,,5.1461192150624,,,,,,790.609904253868,1.0,,1081.98158146179,30.066,0.0,,,,,0.392104,30.3576,0.0,2.58669,0.15748254389872698,1.08278756022058e-05,0.28566944070101674,0.10018098890215525
2021-07-08 13:45:00,370.518,,10.8814545379667,10.8814545379667,,,,94.9286,0.0,,,,263.245,0.0,,,,-128.142352341583,-12.264076,0.0,,,125.428099798003,,0.0,97311.1,,1852.0758744044,,5.23907358752857,,,,,,805.250380175827,0.0,679.822280377825,1081.98158146179,30.819,0.0,,,,,0.239464,32.4808,0.0,1.89209,0.1951602172255819,1.80296448116401e-05,0.2679528709160528,0.07064317672560916
2021-07-08 14:15:00,371.563,,10.7391751994566,10.7391751994566,,,,13.2737,0.0,,,,260.992,0.0,,,,,-9.95205,0.0,,,118.465700307956,,0.0,97266.6,,1744.86976714022,,5.21525784168185,,,,,,758.6390291914,1.0,,1013.57880928549,30.772,0.0,,,,,0.439068,32.1804,0.0,2.9624,0.19348104887701856,4.27259875942415e-05,0.2727743911879884,0.07223815681429789
2021-07-08 14:45:00,372.093,,10.3896469188203,10.3896469188203,,,,19.3112,0.0,,,,280.387,0.0,,,,-115.13308882721,-11.371046,0.0,,,111.503300817909,,0.0,97252.1,,1637.66365987604,,5.231426775203,,,,,,712.027678206972,0.0,600.524377389063,1013.57880928549,31.001,0.0,,,,,0.484379,32.6772,0.0,2.6846,0.2079056047654543,4.55263922331161e-05,0.27113331567065246,0.053076870934950796
2021-07-08 15:15:00,371.774,,10.0447753466087,10.0447753466087,,,,-1.2754,0.0,,,,162.668,0.0,,,,,-5.856118,0.0,,,103.111910936093,,0.0,97216.7,,1502.91189976567,,5.21882028983916,,,,,,653.439956419857,1.0,,904.765712567781,31.032,0.0,,,,,0.435391,32.793,0.0,3.04558,0.12062118610717658,0.0001297847324848,0.26984177424738276,0.05167742146007228
2021-07-08 15:45:00,371.229,,9.70266565741489,9.70266565741489,,,,5.66767,0.0,,,,185.362,0.0,,,,-103.215321244644,-6.913761,0.0,,,94.720521054278,,0.0,97200.4,,1368.16013965531,,5.20862960758987,,,,,,594.852234632742,0.0,500.131713578464,904.765712567781,31.08,0.0,,,,,0.398785,32.7186,0.0,2.91132,0.13745562839064518,0.0001273707517151,0.2734883064165935,0.04956733725866251
2021-07-08 16:15:00,371.399,,9.48493726098633,9.48493726098633,,,,-4.63104,0.0,,,,106.179,0.0,,,,,-5.487505,0.0,,,88.9630177377238,,0.0,97173.5,,1287.10792832309,,5.17975976657882,,,,,,559.612142749168,1.0,,762.957724027844,30.998,0.0,,,,,0.236289,32.6206,0.0,1.87085,0.07873098450488086,0.0002202481571465,0.27227133012557225,0.0405260982454733
2021-07-08 16:45:00,371.457,,9.31178055679989,9.31178055679989,,,,-19.5087,0.0,,,,106.093,0.0,,,,-109.932397642833,-6.0528446,0.0,,,83.2055144211695,,0.0,97157.3,,1206.05571699087,,5.15025490242994,,,,,,524.372050865594,0.0,441.166536444425,762.957724027844,30.911,0.0,,,,,0.365479,32.1581,0.0,2.48651,0.07866053483721594,0.0002565352735992,0.2790209395184249,0.0641345111358298
2021-07-08 17:15:00,372.172,,8.84208167161649,8.84208167161649,,,,-33.1969,0.0,,,,87.9212,0.0,,,,,-3.380948,0.0,,,73.0787307897357,,0.0,97153.5,,1055.83875404972,,5.10702859803725,,,,,,459.060327847707,1.0,,597.81882373589,30.727,0.0,,,,,0.354791,31.7077,0.0,2.54177,0.06517570973954655,0.0002156868771055,0.2816126916682439,0.05319398082857379
2021-07-08 17:45:00,372.887,,8.20434421002163,8.20434421002163,,,,-22.697,0.0,,,,53.5623,0.0,,,,-105.695677639868,-2.194823,0.0,,,62.9519471583019,,0.0,97143.2,,905.621791108583,,5.07731444976029,,,,,,393.748604829819,0.0,330.796657671517,597.81882373589,30.6370000000001,0.0,,,,,0.279048,31.6878,0.0,1.83378,0.03970207738145686,0.0002895253025676,0.2783618752726934,0.02423779023985506
2021-07-08 18:15:00,373.347,,7.41640446747714,7.41640446747714,,,,-9.9522,0.0,,,,23.0937,0.0,,,,,-1.015815,0.0,,,52.1194751713831,,0.0,97137.5,,743.209326247129,,5.05037256936902,,,,,,323.134489672665,1.0,,420.602954841879,30.566,0.0,,,,,0.196364,31.3761,0.0,1.29268,0.017116597615693507,0.0002660931610345,0.282553802960004,0.01136449626724376
2021-07-08 18:45:00,373.938,,6.48400982791684,6.48400982791684,,,,-22.9918,0.0,,,,31.9404,0.0,,,,-97.2326714771506,-0.572083,0.0,,,41.2870031844643,,0.0,97132.2,,580.796861385676,,4.98365361789071,,,,,,252.520374515511,0.0,211.233371331047,420.602954841879,30.212,0.0,,,,,0.246401,30.4636,0.0,2.01374,0.02366542263259703,0.0003710124217544,0.2891541691239833,0.014879090080933596
2021-07-08 19:15:00,376.619,,5.39897391093075,5.39897391093075,,,,-14.4118,0.0,,,,8.58972,0.0,,,,,1.448699,0.0,,,31.1428929413425,,0.0,97124.6,,433.021967910013,,4.91309882636084,,,,,,188.27042083044,1.0,,243.387085947868,29.828,0.0,,,,,0.187669,29.3556,0.0,1.43502,0.0063619501274332505,0.0001072557026076,0.2997374770281862,0.007856817195581765
2021-07-08 19:45:00,380.77,,3.9892362274233,3.9892362274233,,,,-11.9552,0.0,,,,5.5487,0.0,,,,-88.2253664934206,3.938922,0.0,,,20.9987826982208,,0.0,97130.9,,285.24707443435,,4.83583257342014,,,,,,124.02046714537,0.0,103.021684447149,243.387085947868,29.393,0.0,,,,,0.183255,28.2859,0.0,1.2913,0.004107885278125743,0.0001575542930526,0.3081371241389952,0.004666632755092107
2021-07-08 20:15:00,384.116,,2.71221663109757,2.71221663109757,,,,-30.568,0.0,,,,11.0361,0.0,,,,,3.64405,0.0,,,13.1756406958136,,0.0,97149.7,,177.710656862525,,4.76390126484649,,,,,,77.2655029837067,1.0,,78.2481856559143,28.993,0.0,,,,,0.205121,27.4203,0.0,1.67755,0.008167203684661188,5.88925626089227e-05,0.3136310621524774,0.0034027239588493657
2021-07-08 20:45:00,385.667,,1.17028741436034,1.17028741436034,,,,-32.8796,0.0,,,,7.8538,0.0,,,,-76.0015395099018,2.78,0.0,,,5.3524986934064,,2.2,97175.0,,70.1742392907008,,4.74541499682653,,,,,,30.5105388220438,0.0,25.1580401286374,78.2481856559143,28.976,0.0,,,,,0.1962,27.2988,0.0,1.40041,0.005812064207422647,0.0002939706114539,0.31599994989158964,0.001478362785152779
2021-07-08 21:15:00,389.495,,0.603911532334461,0.603911532334461,,,,-25.2234,0.0,,,,7.00164,0.0,,,,,4.93862,0.0,,,2.67716426027729,,0.0,97195.7,,35.1205218112916,,4.72404677016312,,,,,,15.2697920918659,1.0,,0.0,28.938,0.0,,,,,0.146339,27.0184,0.0,1.29486,0.005181246599935289,0.0001936244348394,0.32153535680647005,0.0
2021-07-08 21:45:00,391.976,,0.0011848685330362,0.0011848685330362,,,,-14.5138,0.0,,,,2.91698,0.0,,,,-71.1167619117363,3.76357,0.0,,,0.0018298271481711,,0.0,97206.1,,0.0668043318824132,,5.84061744857997,,,,,,0.0290453616880058,0.0,0.0272155345398346,0.0,28.7670000000001,0.0,,,,,0.15014,26.4958,0.0,1.41152,0.0021582193628526605,5.18452239142784e-05,0.32803677220910976,0.0
2021-07-08 22:15:00,394.361,,0.0005923211697715,0.0005923211697715,,,,-15.5219,0.0,,,,2.35834,0.0,,,,,4.73568,0.0,,,0.0009149135740855,,0.0,97203.5,,0.0334021659412066,,5.73091479417087,,,,,,0.0145226808440029,1.0,,0.0,28.2020000000001,0.0,,,,,0.129109,24.8834,0.0,1.20041,0.0017439321172994103,8.73405633875657e-05,0.34788041853712526,0.0
2021-07-08 22:45:00,394.905,,0.0,0.0,,,,-9.57884,0.0,,,,1.08183,0.0,,,,-68.7546557396081,2.104457,0.0,,,0.0,,0.0,97205.9,,0.0,,5.64715021820956,,,,,,0.0,0.0,0.0,0.0,27.786,0.0,,,,,0.113198,23.5585,0.0,1.16043,0.0007996617272225821,0.0001081022954842,0.36745055091593737,0.0
2021-07-08 23:15:00,393.674,,0.0,0.0,,,,-8.60124,0.0,,,,1.59638,0.0,,,,,3.4200685,1.0,,,0.0,,0.0,97213.5,,0.0,,5.60535096960468,,,,,,0.0,1.0,,0.0,27.615,0.0,,,,,0.0813943,23.0436,0.0,0.797953,0.001179807891224022,0.0001071592607254,0.3750651850125535,0.0
2021-07-08 23:45:00,399.543,,0.0,0.0,,,,2.2983,0.0,,,,-0.531011,0.0,,,,-66.0604055584911,3.5622636,1.0,,,0.0,,0.0,97216.2,,0.0,,5.56522160428911,,,,,,0.0,0.0,0.0,0.0,27.453,0.0,,,,,0.0337713,22.6311,0.0,0.544877,-0.00039238290618910627,0.000115104401392,0.38041004830041525,0.0
2021-07-09 00:15:00,401.145,,0.0,0.0,,,,-1.81407,0.0,,,,1.80399,0.0,,,,,4.29546883333333,2.0,,,0.0,,0.0,97224.2,,0.0,,5.47682642221236,,,,,,0.0,1.0,,0.0,27.004,0.0,,,,,0.0572664,21.5589,0.0,0.813862,0.0013324502696454082,6.6749267661215e-05,0.39402551720328105,0.0
2021-07-09 00:45:00,414.032,,0.0,0.0,,,,-0.197339,0.0,,,,-3.0091,0.0,,,,-65.7172480483317,4.1871717826087,1.0,,,0.0,,0.0,97234.3,,0.0,,5.3110391730705,,,,,,0.0,0.0,0.0,0.0,26.091,0.0,,,,,0.0374502,19.1342,0.0,1.01745,-0.002220588393074771,7.59940598180196e-05,0.43246125863122686,0.0
2021-07-09 01:15:00,423.914,,0.0,0.0,,,,-6.1166,0.0,,,,2.48015,0.0,,,,,8.07129,0.0,,,0.0,,0.0,97241.6,,0.0,,5.12016625015824,,,,,,0.0,1.0,,0.0,25.02,0.0,,,,,0.0966761,16.7144,0.0,0.919911,0.0018283430586509598,4.34856398973405e-05,0.4717027633367332,0.0
2021-07-09 01:45:00,424.021,,0.0,0.0,,,,-3.7986,0.0,,,,2.85121,0.0,,,,-63.1789258574729,3.094175475,1.0,,,0.0,,0.0,97255.8,,0.0,,5.0258024552461,,,,,,0.0,0.0,0.0,0.0,24.522,0.0,,,,,0.0431607,15.7703,0.0,0.872229,0.0021008694620748207,4.34294258382902e-05,0.4865035478908696,0.0
2021-07-09 02:15:00,425.617,,0.0,0.0,,,,-6.16462,0.0,,,,0.627363,0.0,,,,,5.13112,2.0,,,0.0,,0.0,97260.4,,0.0,,4.94950214552954,,,,,,0.0,1.0,,0.0,24.13,0.0,,,,,0.0440562,15.0278,0.0,0.887605,0.0004620868733800666,3.59770733582237e-05,0.49905645451284786,0.0
2021-07-09 02:45:00,426.936,,0.0,0.0,,,,-8.79535,0.0,,,,0.60083,0.0,,,,-61.0857809770914,4.20053838333333,1.0,,,0.0,,0.0,97250.8,,0.0,,4.88595342325329,,,,,,0.0,0.0,0.0,0.0,23.813,0.0,,,,,0.0762766,14.3541,0.0,1.15758,0.0004424078724673916,2.19107856238316e-05,0.5123183789657249,0.0
2021-07-09 03:15:00,428.074,,0.0,0.0,,,,-13.245,0.0,,,,5.55651,0.0,,,,,6.77658,2.0,,,0.0,,0.0,97236.3,,0.0,,4.8138837344938,,,,,,0.0,1.0,,0.0,23.442,0.0,,,,,0.0369166,13.5503,0.0,0.936734,0.004089942071260184,9.44356711627556e-06,0.5292290967847222,0.0
2021-07-09 03:45:00,428.061,,0.0,0.0,,,,-1.74729,0.0,,,,1.76721,0.0,,,,-62.5053633121937,4.33068449259259,1.0,,,0.0,,0.0,97238.4,,0.0,,4.8213970228389,,,,,,0.0,0.0,0.0,0.0,23.556,0.0,,,,,0.0513665,13.7428,0.0,0.683469,0.0013009218311602977,1.30626378604292e-05,0.5258100157673503,0.0
2021-07-09 04:15:00,429.42,,0.345859507582244,0.345859507582244,,,,-4.1202,0.0,,,,6.93099,0.0,,,,,-0.1142944,2.0,,,1.52507092085286,,0.0,97235.8,,20.0078973987819,,3.82798397222917,,,,,,8.69908582555735,1.0,,76.1025065806448,23.433,0.0,,,,,0.0532524,13.442,0.0,1.06891,0.005101601606622032,4.6244277700941e-06,0.5327382345444318,0.0008126075608720184
2021-07-09 04:45:00,427.472,,0.682575977364525,0.682575977364525,,,,-12.8402,0.0,,,,20.0148,0.0,,,,-55.4909223823966,-4.48913,0.0,,,3.05014184170572,,0.0,97233.2,,40.0157947975638,,3.80755386217315,,,,,,17.3981716511147,0.0,14.348029809409,76.1025065806448,23.309,0.0,,,,,0.0631106,12.9613,0.0,1.06313,0.014730257392998387,3.30983856542571e-06,0.546065383807458,0.002868811439807334
2021-07-09 05:15:00,425.499,,2.03172505525888,2.03172505525888,,,,-2.81353,0.0,,,,48.5289,0.0,,,,,-6.02735457142857,2.0,,,9.53304823524028,,0.0,97229.5,,125.024307117931,,3.8556645251984,,,,,,54.3583943991004,1.0,,241.375717030897,23.712,0.0,,,,,0.0337528,13.3602,0.0,1.12403,0.035729682809232666,1.58487845922124e-05,0.5433205324334243,0.010455833570693233
2021-07-09 05:45:00,,,3.19985907237206,3.19985907237206,,,,-9.15281313793103,1.0,,,,27.3930868965517,1.0,,,,-60.9802832290356,0.0159519206896552,1.0,,,16.0159546287748,,0.0,,,210.032819438298,,4.08420432196156,,,,,,91.3186171470862,0.0,75.3026625183114,241.375717030897,25.4958275862069,1.0,,,,,,18.3312872413793,1.0,,0.020203254832987166,,0.43676443037550594,
2021-07-09 06:15:00,411.044,,4.87808934396436,4.87808934396436,,,,37.854,0.0,,,,122.903,0.0,,,,,-5.786695,1.0,,,24.9471780319648,,0.0,97241.3,,340.464566086933,,4.06011990781419,,,,,,148.02807221171,1.0,,418.735718478546,25.347,0.0,,,,,0.176326,16.0386,0.0,1.42844,0.09063169226882563,4.94282456533077e-06,0.5028321436020341,0.03515543250476947
2021-07-09 06:45:00,408.328,,6.25362031442549,6.25362031442549,,,,33.4746,0.0,,,,133.052,0.0,,,,-67.2313146303191,-12.2047,0.0,,,33.8784014351548,,0.0,97222.6,,470.896312735568,,4.16445646954259,,,,,,204.737527276334,0.0,170.859125841179,418.735718478546,26.179,0.0,,,,,0.295193,17.4225,0.0,1.68915,0.09819513865148938,1.81454858025857e-06,0.485912010206345,0.060924161507902065
2021-07-09 07:15:00,397.044,,7.51702027252976,7.51702027252976,,,,29.0645,0.0,,,,212.689,0.0,,,,,0.631309999999999,0.0,,,43.6463200672753,,0.0,97201.5,,620.359871267148,,4.26849609007218,,,,,,269.721683159629,1.0,,596.095719926195,27.008,0.0,,,,,0.342369,19.47,0.0,2.05739,0.1570954483279512,1.52416868643372e-06,0.4528685181691542,0.058173982860808854
